customer_id,first_name,last_name,phone,email,street,location_label,state,zip_code,latitude,longitude
1238,Edgar,Quinn,NULL,edgar.quinn@aol.com,556 Dogwood Ave. ,"Harlingen, TX",TX,78552,30.0,-97.0
1239,Tara,Maynard,NULL,tara.maynard@hotmail.com,9375 Fordham Street ,"Lindenhurst, NY",NY,11757,42.21,-73.14
1240,Bella,Perez,NULL,bella.perez@msn.com,43 Green Lake Street ,"Duarte, CA",CA,91010,33.6,-119.1
1241,Nathaniel,Davidson,NULL,nathaniel.davidson@hotmail.com,7476 Henry Smith Street ,"Rome, NY",NY,13440,43.2,-77.2
1242,Chauncey,Donaldson,NULL,chauncey.donaldson@aol.com,7412 Golf Ave. ,"Franklin Square, NY",NY,11010,40.8,-73.2
1243,Heide,Reed,NULL,heide.reed@yahoo.com,9174 Coffee Drive ,"Floral Park, NY",NY,11001,40.7237,-73.7046
1244,Trang,Hardin,NULL,trang.hardin@yahoo.com,9255 Myers Drive ,"Depew, NY",NY,14043,43.33,-79.36
1245,Gabriela,Warren,(562) 986-2247,gabriela.warren@aol.com,9947 Brewery Ave. ,"Long Beach, NY",NY,11561,40.5887,-73.6579
1246,Dale,Rasmussen,NULL,dale.rasmussen@aol.com,8590 Adams Street ,"Kingston, NY",NY,12401,42.0,-76.0
1247,Tammie,Cherry,NULL,tammie.cherry@hotmail.com,791 Wakehurst Dr. ,"Massapequa, NY",NY,11758,42.24,-73.16
1248,Bethany,Herring,NULL,bethany.herring@yahoo.com,7563 High Point Street ,"Port Jefferson Station, NY",NY,11776,42.78,-73.52
1249,Barbra,Dickerson,NULL,barbra.dickerson@gmail.com,8424 E. Rockcrest Dr. ,"Ridgecrest, CA",CA,93555,36.7,-119.7
1250,Neoma,Daugherty,NULL,neoma.daugherty@gmail.com,80 Spring Street ,"Mount Vernon, NY",NY,10550,40.9167,-73.8368
1251,Nanette,Roman,NULL,nanette.roman@yahoo.com,8254 North Riverview Street ,"Glendora, CA",CA,91740,35.9,-120.4
1252,Adriene,Rollins,NULL,adriene.rollins@msn.com,55 Cambridge Street ,"Plainview, NY",NY,11803,40.59,-73.06
1253,Susannah,Fields,NULL,susannah.fields@hotmail.com,17 Railroad Street ,"Far Rockaway, NY",NY,11691,43.23,-73.82
1254,Dung,Reid,NULL,dung.reid@msn.com,468 West Washington Ave. ,"Canyon Country, CA",CA,91387,34.4234,-118.4701
1255,Ben,Stone,NULL,ben.stone@gmail.com,8855 University St. ,"Ithaca, NY",NY,14850,43.4,-78.5
1256,Nubia,Anderson,NULL,nubia.anderson@aol.com,584 NW. Hilldale Drive ,"Ronkonkoma, NY",NY,11779,40.8151,-73.1121
1257,Rosamaria,Meyer,NULL,rosamaria.meyer@yahoo.com,446 Elizabeth St. ,"Webster, NY",NY,14580,43.2123,-77.43
1258,Todd,Waters,NULL,todd.waters@yahoo.com,92 Cedar Swamp Street ,"Bay Shore, NY",NY,11706,40.68,-73.12
1259,Kimbery,Nieves,NULL,kimbery.nieves@msn.com,768 Roehampton St. ,"San Carlos, CA",CA,94070,38.2,-123.7
1260,Phuong,Wolf,NULL,phuong.wolf@yahoo.com,7765 N. Annadale Dr. ,"Schenectady, NY",NY,12302,42.0,-76.0
1261,Adelaida,Hancock,NULL,adelaida.hancock@aol.com,669 S. Gartner Street ,"San Pablo, CA",CA,94806,40.56,-122.06
1262,Brianne,Hays,NULL,brianne.hays@gmail.com,88 Tailwater Ave. ,"San Pablo, CA",CA,94806,40.56,-122.06
1263,Rufina,Chandler,NULL,rufina.chandler@aol.com,7985 Alderwood Street ,"New Hyde Park, NY",NY,11040,41.7,-73.8
1264,Devin,Velazquez,(631) 254-8497,devin.velazquez@aol.com,61 Redwood St. ,"Brentwood, NY",NY,11717,41.01,-73.34
1265,Bonita,Marshall,NULL,bonita.marshall@msn.com,48 Bald Hill Drive ,"Endicott, NY",NY,13760,43.4,-76.3
1266,Myrl,Gay,NULL,myrl.gay@hotmail.com,8708 Taylor Lane ,"Garland, TX",TX,75043,32.93,-96.93
1267,Earline,Gordon,NULL,earline.gordon@gmail.com,81 Railroad Drive ,"Ronkonkoma, NY",NY,11779,40.8151,-73.1121
1268,Sung,Chambers,NULL,sung.chambers@gmail.com,369 N. Virginia Street ,"Kingston, NY",NY,12401,42.0,-76.0
1269,Gustavo,Gamble,NULL,gustavo.gamble@msn.com,8054 W. Meadowbrook Street ,"Port Washington, NY",NY,11050,42.0,-73.0
1270,Ciera,Webb,NULL,ciera.webb@yahoo.com,958 Anderson Ave. ,"Orchard Park, NY",NY,14127,42.7664,-78.7439
1271,Roy,Chan,NULL,roy.chan@hotmail.com,7578 Middle River St. ,"Pomona, CA",CA,91768,36.18,-120.68
1272,Houston,Vasquez,NULL,houston.vasquez@msn.com,845 Aspen Street ,"Fullerton, CA",CA,92831,33.8704,-117.9242
1273,Cheree,Hale,NULL,cheree.hale@yahoo.com,95 Lyme Avenue ,"Oswego, NY",NY,13126,43.06,-76.78
1274,Odette,Moses,NULL,odette.moses@gmail.com,899 Overlook Lane ,"Newburgh, NY",NY,12550,42.0,-76.0
1275,Lenita,Bonner,NULL,lenita.bonner@aol.com,7286 Swanson Drive ,"Los Banos, CA",CA,93635,36.7,-119.7
1276,Shona,Mcmillan,NULL,shona.mcmillan@msn.com,57 West Maple Dr. ,"Apple Valley, CA",CA,92307,36.57,-120.07
1277,Piedad,Irwin,NULL,piedad.irwin@hotmail.com,581 Garden St. ,"Coram, NY",NY,11727,41.31,-73.54
1278,Loan,Graham,NULL,loan.graham@yahoo.com,57 Glen Eagles St. ,"Jackson Heights, NY",NY,11372,40.7557,-73.8831
1279,Stan,Saunders,NULL,stan.saunders@yahoo.com,407 Essex Dr. ,"Canandaigua, NY",NY,14424,42.887,-77.2808
1280,Jackeline,Colon,NULL,jackeline.colon@msn.com,9916 Cedarwood Drive ,"Wappingers Falls, NY",NY,12590,42.0,-76.0
1281,Marlen,Dawson,NULL,marlen.dawson@msn.com,67 Oak Valley Street ,"Woodside, NY",NY,11377,42.81,-73.54
1282,Alexis,Mack,(845) 707-6088,alexis.mack@aol.com,7767 Sutor Ave. ,"New City, NY",NY,10956,42.18,-73.12
1283,Mica,Barry,NULL,mica.barry@yahoo.com,3 SE. Sugar St. ,"Hopewell Junction, NY",NY,12533,42.0,-76.0
1284,Shanice,Spears,NULL,shanice.spears@msn.com,5 Piper Ave. ,"Brooklyn, NY",NY,11201,40.6782,-73.9442
1285,Garth,Huff,NULL,garth.huff@yahoo.com,794 East University St. ,"Glendora, CA",CA,91740,35.9,-120.4
1286,Dione,Pratt,NULL,dione.pratt@msn.com,864 Winding Way St. ,"Pleasanton, CA",CA,94566,38.16,-122.66
1287,Victor,Pittman,NULL,victor.pittman@aol.com,9294 Devon Dr. ,"Astoria, NY",NY,11102,40.7722,-73.93
1288,Allie,Conley,NULL,allie.conley@msn.com,96 High Point Road ,"Lawndale, CA",CA,90260,36.1,-120.6
1289,Shanelle,Anderson,NULL,shanelle.anderson@yahoo.com,646 Surrey Street ,"Bethpage, NY",NY,11714,40.92,-73.28
1290,Minnie,Compton,NULL,minnie.compton@gmail.com,185 Hudson Street ,"South Richmond Hill, NY",NY,11419,41.07,-73.38
1291,Shiloh,Bates,NULL,shiloh.bates@msn.com,15 Wellington Dr. ,"Monsey, NY",NY,10952,41.1112,-74.0682
1292,Lakenya,Oliver,NULL,lakenya.oliver@yahoo.com,82 Bayport Court ,"San Lorenzo, CA",CA,94580,38.3,-122.8
1293,Sally,Kinney,NULL,sally.kinney@msn.com,7565 High Dr. ,"Floral Park, NY",NY,11001,40.7237,-73.7046
1294,Edith,Davenport,NULL,edith.davenport@gmail.com,685 Alton Road ,"Ontario, CA",CA,91762,36.12,-120.62
1295,Alline,Beasley,NULL,alline.beasley@yahoo.com,8704 NE. Olive Ave. ,"North Tonawanda, NY",NY,14120,43.1,-78.9
1296,Travis,Whitley,NULL,travis.whitley@aol.com,60 Euclid Ave. ,"Saint Albans, NY",NY,11412,40.86,-73.24
1297,Vanessa,West,NULL,vanessa.west@gmail.com,34 Prairie Lane ,"New Rochelle, NY",NY,10801,40.53,-73.02
1298,Trudy,Riddle,NULL,trudy.riddle@aol.com,8943 Johnson Street ,"Schenectady, NY",NY,12302,42.0,-76.0
1299,Shauna,Edwards,NULL,shauna.edwards@msn.com,8 Dogwood Ave. ,"Yorktown Heights, NY",NY,10598,43.44,-73.96
1300,Clorinda,Donovan,NULL,clorinda.donovan@msn.com,9690 E. Morris Ave. ,"Jamestown, NY",NY,14701,42.91,-78.52
1301,Raven,Curtis,NULL,raven.curtis@aol.com,18 Summit Lane ,"Lawndale, CA",CA,90260,36.1,-120.6
1302,Verda,Gilbert,NULL,verda.gilbert@gmail.com,54 Hillcrest Drive ,"East Northport, NY",NY,11731,41.43,-73.62
1303,Renay,Atkins,NULL,renay.atkins@aol.com,7146 Leeton Ridge Ave. ,"Woodside, NY",NY,11377,42.81,-73.54
1304,Tama,Berg,NULL,tama.berg@hotmail.com,3 Cardinal Avenue ,"Hollis, NY",NY,11423,41.19,-73.46
1305,Dalia,Carson,(507) 186-2004,dalia.carson@aol.com,7175 Galvin St. ,"Rochester, NY",NY,14606,43.1566,-77.6088
1306,America,Swanson,NULL,america.swanson@msn.com,83 South Arlington Lane ,"Webster, NY",NY,14580,43.2123,-77.43
1307,Cinda,Rocha,NULL,cinda.rocha@hotmail.com,926 North Oklahoma Dr. ,"Los Banos, CA",CA,93635,36.7,-119.7
1308,Shea,Howell,NULL,shea.howell@msn.com,67 Arch Rd. ,"South El Monte, CA",CA,91733,35.83,-120.33
1309,Kimberli,Cline,NULL,kimberli.cline@yahoo.com,7115 Stonybrook Court ,"Centereach, NY",NY,11720,41.1,-73.4
1310,Emanuel,Mckee,NULL,emanuel.mckee@yahoo.com,9411 Lake Dr. ,"Schenectady, NY",NY,12302,42.0,-76.0
1311,Whitley,Cannon,NULL,whitley.cannon@msn.com,614 High Point Lane ,"Coram, NY",NY,11727,41.31,-73.54
1312,Tereasa,Bird,NULL,tereasa.bird@aol.com,7526 Vine Drive ,"Ronkonkoma, NY",NY,11779,40.8151,-73.1121
1313,Dante,Grimes,NULL,dante.grimes@yahoo.com,23 Shore St. ,"Duarte, CA",CA,91010,33.6,-119.1
1314,Joeann,Garrison,NULL,joeann.garrison@yahoo.com,1 Harrison St. ,"Ontario, CA",CA,91762,36.12,-120.62
1315,Omega,Johnston,NULL,omega.johnston@gmail.com,9935 Tarkiln Hill St. ,"Canyon Country, CA",CA,91387,34.4234,-118.4701
1316,Conrad,Mueller,NULL,conrad.mueller@yahoo.com,3 Myrtle St. ,"Massapequa, NY",NY,11758,42.24,-73.16
1317,Glady,Wells,NULL,glady.wells@gmail.com,627 Ramblewood Ave. ,"Syosset, NY",NY,11791,43.23,-73.82
1318,Tisha,Petty,(210) 851-3122,tisha.petty@msn.com,9083 Lake View Ave. ,"San Antonio, TX",TX,78213,29.4241,-98.4936
1319,Claris,Santiago,NULL,claris.santiago@msn.com,763 Mountainview Dr. ,"Newburgh, NY",NY,12550,42.0,-76.0
1320,Obdulia,Barber,NULL,obdulia.barber@gmail.com,878 Lexington Rd. ,"Newburgh, NY",NY,12550,42.0,-76.0
1321,Shantel,Gregory,NULL,shantel.gregory@yahoo.com,7722 Second Lane ,"West Islip, NY",NY,11795,43.35,-73.9
1322,Ai,Forbes,NULL,ai.forbes@yahoo.com,254 Central St. ,"Franklin Square, NY",NY,11010,40.8,-73.2
1323,Ebony,Cotton,NULL,ebony.cotton@yahoo.com,8979 Miller St. ,"West Babylon, NY",NY,11704,40.62,-73.08
1324,Arla,Ellis,NULL,arla.ellis@yahoo.com,127 Crescent Ave. ,"Utica, NY",NY,13501,42.81,-76.03
1325,Magdalena,Sherman,NULL,magdalena.sherman@gmail.com,176 Sunbeam St. ,"Oswego, NY",NY,13126,43.06,-76.78
1326,Tarra,Guerrero,NULL,tarra.guerrero@aol.com,10 Baker St. ,"Auburn, NY",NY,13021,43.01,-76.63
1327,Consuela,Romero,NULL,consuela.romero@hotmail.com,54 Elm Court ,"Monroe, NY",NY,10950,41.3304,-74.1865
1328,Cindie,Franklin,NULL,cindie.franklin@yahoo.com,7249 Franklin St. ,"Lawndale, CA",CA,90260,36.1,-120.6
1329,Sharyn,Brewer,NULL,sharyn.brewer@aol.com,70 Columbia Ave. ,"Hollis, NY",NY,11423,41.19,-73.46
1330,Karren,Stevenson,NULL,karren.stevenson@aol.com,155 Old York St. ,"San Carlos, CA",CA,94070,38.2,-123.7
1331,Divina,Reeves,NULL,divina.reeves@hotmail.com,767 Bradford Dr. ,"Newburgh, NY",NY,12550,42.0,-76.0
1332,Novella,Ross,NULL,novella.ross@gmail.com,9418 Acacia Drive ,"Glendora, CA",CA,91740,35.9,-120.4
1333,Omega,Huff,NULL,omega.huff@aol.com,63 Devon St. ,"Santa Monica, CA",CA,90403,37.53,-119.03
1334,Ashleigh,Finch,NULL,ashleigh.finch@yahoo.com,82 Hudson Court ,"Newburgh, NY",NY,12550,42.0,-76.0
1335,Corina,Lynch,NULL,corina.lynch@msn.com,44 Sunbeam Dr. ,"Rosedale, NY",NY,11422,41.16,-73.44
1336,Joe,Melton,NULL,joe.melton@gmail.com,8998 Hartford Street ,"New Windsor, NY",NY,12553,42.0,-76.0
1337,Bernetta,Summers,NULL,bernetta.summers@aol.com,1 Young Ave. ,"Longview, TX",TX,75604,32.5007,-94.7405
1338,Inez,Snider,NULL,inez.snider@gmail.com,837 Catherine Lane ,"Ronkonkoma, NY",NY,11779,40.8151,-73.1121
1339,Neida,King,(442) 778-1121,neida.king@aol.com,137 Bohemia St. ,"Oceanside, NY",NY,11572,42.66,-73.44
1340,Tona,Velasquez,NULL,tona.velasquez@msn.com,9166 Trout St. ,"Whitestone, NY",NY,11357,42.21,-73.14
1341,Rozanne,Reyes,NULL,rozanne.reyes@aol.com,11 W. Surrey Drive ,"Garden City, NY",NY,11530,41.4,-73.6
1342,Lekisha,Pope,NULL,lekisha.pope@msn.com,390 Livingston Avenue ,"Freeport, NY",NY,11520,41.1,-73.4
1343,Jama,Rodriquez,NULL,jama.rodriquez@msn.com,681 Smith Dr. ,"Upland, CA",CA,91784,36.34,-120.84
1344,Eloisa,Tucker,NULL,eloisa.tucker@hotmail.com,7268 Leatherwood Ave. ,"Howard Beach, NY",NY,11414,40.6573,-73.8343
1345,Arie,Hunter,NULL,arie.hunter@msn.com,66 Old State Rd. ,"Flushing, NY",NY,11354,42.12,-73.08
1346,Sanora,Webster,(424) 464-7290,sanora.webster@msn.com,74 Beach St. ,"Los Angeles, CA",CA,90008,34.0522,-118.2437
1347,Kate,Barber,NULL,kate.barber@hotmail.com,46 W. Oak Valley Ave. ,"Saratoga Springs, NY",NY,12866,42.0,-76.0
1348,Yvone,Guerrero,NULL,yvone.guerrero@aol.com,8548 Jackson Ave. ,"Merrick, NY",NY,11566,40.6629,-73.5515
1349,Kami,Rios,NULL,kami.rios@yahoo.com,8400 8th Dr. ,"Encino, CA",CA,91316,34.1592,-118.5011
1350,Annett,Rush,NULL,annett.rush@hotmail.com,758 Fordham Lane ,"Rosedale, NY",NY,11422,41.16,-73.44
1351,Carman,Hardy,NULL,carman.hardy@yahoo.com,800 Whitemarsh St. ,"Jamestown, NY",NY,14701,42.91,-78.52
1352,Dorothea,Miranda,NULL,dorothea.miranda@aol.com,7882 Parker St. ,"Upland, CA",CA,91784,36.34,-120.84
1353,Agatha,Daniels,NULL,agatha.daniels@yahoo.com,125 Canal St. ,"South El Monte, CA",CA,91733,35.83,-120.33
1354,Alexandria,Zamora,NULL,alexandria.zamora@yahoo.com,95 Cherry Circle ,"Schenectady, NY",NY,12302,42.0,-76.0
1355,Thad,Gilliam,NULL,thad.gilliam@hotmail.com,8844 Gonzales Court ,"Levittown, NY",NY,11756,42.18,-73.12
1356,Inger,Jennings,NULL,inger.jennings@yahoo.com,38 NW. Shore Lane ,"Patchogue, NY",NY,11772,42.66,-73.44
1357,Karren,Lamb,(559) 628-2239,karren.lamb@aol.com,35 N. Chapel St. ,"Fresno, CA",CA,93706,36.7378,-119.7871
1358,Noble,Glover,NULL,noble.glover@gmail.com,728 W. Rocky River Street ,"Orchard Park, NY",NY,14127,42.7664,-78.7439
1359,Octavia,Donaldson,NULL,octavia.donaldson@hotmail.com,8095 Wayne Ave. ,"Levittown, NY",NY,11756,42.18,-73.12
1360,Latashia,Travis,NULL,latashia.travis@yahoo.com,7877 King Rd. ,"Upland, CA",CA,91784,36.34,-120.84
1361,Destiny,Goodman,NULL,destiny.goodman@msn.com,29 Smoky Hollow St. ,"Westbury, NY",NY,11590,43.2,-73.8
1362,Christiana,Gross,NULL,christiana.gross@yahoo.com,645 North Richardson Road ,"Orchard Park, NY",NY,14127,42.7664,-78.7439
1363,Nestor,Haynes,(281) 969-4579,nestor.haynes@msn.com,27 Nut Swamp Street ,"Houston, TX",TX,77016,29.7604,-95.3698
1364,Grisel,Maynard,NULL,grisel.maynard@msn.com,353 North Arch St. ,"Ballston Spa, NY",NY,12020,43.0009,-73.849
1365,Shenna,Espinoza,NULL,shenna.espinoza@gmail.com,202 North George Street ,"Queensbury, NY",NY,12804,42.0,-76.0
1366,Trena,Rogers,NULL,trena.rogers@aol.com,502 Sherwood St. ,"Campbell, CA",CA,95008,37.2872,-121.95
1367,Lucile,Manning,NULL,lucile.manning@yahoo.com,511 Livingston Lane ,"Campbell, CA",CA,95008,37.2872,-121.95
1368,Veronique,Fulton,NULL,veronique.fulton@yahoo.com,81 Hilldale Ave. ,"Ballston Spa, NY",NY,12020,43.0009,-73.849
1369,Starr,Schneider,NULL,starr.schneider@aol.com,77 Mulberry Street ,"Shirley, NY",NY,11967,42.51,-73.34
1370,Rona,Rojas,(408) 611-3553,rona.rojas@gmail.com,815 Riverview St. ,"San Jose, CA",CA,95127,37.3382,-121.8863
1371,Pandora,Estes,NULL,pandora.estes@aol.com,228 Shadow Brook Drive ,"New Hyde Park, NY",NY,11040,41.7,-73.8
1372,Renna,Williams,NULL,renna.williams@hotmail.com,7398 SW. Glen Ridge Road ,"South Ozone Park, NY",NY,11420,41.1,-73.4
1373,Lanora,Robbins,NULL,lanora.robbins@hotmail.com,31 W. Maiden Lane ,"West Babylon, NY",NY,11704,40.62,-73.08
1374,Juliane,Dillard,NULL,juliane.dillard@aol.com,63 Birchwood Court ,"Glendora, CA",CA,91740,35.9,-120.4
1375,Carlena,Salinas,NULL,carlena.salinas@gmail.com,1 Wagon Street ,"Jamaica, NY",NY,11432,41.46,-73.64
1376,Kimberley,Reynolds,NULL,kimberley.reynolds@aol.com,8475 Homewood Street ,"Port Washington, NY",NY,11050,42.0,-73.0
1377,Johana,Jacobson,(507) 407-9384,johana.jacobson@gmail.com,29 San Juan St. ,"Rochester, NY",NY,14606,43.1566,-77.6088
1378,Enoch,Rosario,(559) 329-7615,enoch.rosario@hotmail.com,186 Arlington St. ,"Fresno, CA",CA,93706,36.7378,-119.7871
1379,Dorine,Thornton,NULL,dorine.thornton@gmail.com,8730 N. Atlantic Street ,"Sunnyside, NY",NY,11104,40.7432,-73.9196
1380,Eliz,Lynch,NULL,eliz.lynch@hotmail.com,717 West Deerfield Ave. ,"Uniondale, NY",NY,11553,40.7001,-73.5929
1381,Mercedez,Brooks,NULL,mercedez.brooks@hotmail.com,7483 Ann St. ,"Duarte, CA",CA,91010,33.6,-119.1
1382,Wynona,Douglas,NULL,wynona.douglas@msn.com,6 Country Ave. ,"Harlingen, TX",TX,78552,30.0,-97.0
1383,Desire,Mcgowan,(661) 800-8091,desire.mcgowan@msn.com,942 North Ohio Road ,"Bakersfield, CA",CA,93306,35.3733,-119.0187
1384,Elmo,Sweeney,NULL,elmo.sweeney@yahoo.com,43 Arch Ave. ,"San Carlos, CA",CA,94070,38.2,-123.7
1385,Kenton,Hughes,NULL,kenton.hughes@gmail.com,632 Sleepy Hollow Drive ,"Canandaigua, NY",NY,14424,42.887,-77.2808
1386,Cesar,Wilkins,(619) 685-5786,cesar.wilkins@hotmail.com,7 Inverness St. ,"San Diego, CA",CA,92111,32.7157,-117.1611
1387,Phylicia,Stout,NULL,phylicia.stout@aol.com,8842 Littleton Lane ,"Canandaigua, NY",NY,14424,42.887,-77.2808
1388,Nanette,Harris,NULL,nanette.harris@hotmail.com,26 Pin Oak Lane ,"East Meadow, NY",NY,11554,42.12,-73.08
1389,Ulrike,Chan,NULL,ulrike.chan@aol.com,7949 Lancaster St. ,"Port Chester, NY",NY,10573,42.69,-73.46
1390,Genoveva,Lloyd,NULL,genoveva.lloyd@aol.com,706 Devonshire St. ,"Bayside, NY",NY,11361,42.33,-73.22
1391,Sheryl,Chase,NULL,sheryl.chase@gmail.com,388 Cedar Avenue ,"Floral Park, NY",NY,11001,40.7237,-73.7046
1392,Trista,Lambert,NULL,trista.lambert@gmail.com,79 River Street ,"Fairport, NY",NY,14450,43.0984,-77.4422
1393,Vivian,Deleon,NULL,vivian.deleon@msn.com,9925 Hamilton Street ,"Jamaica, NY",NY,11432,41.46,-73.64
1394,Genny,Fields,NULL,genny.fields@msn.com,9145 San Juan Dr. ,"Amityville, NY",NY,11701,40.53,-73.02
1395,Eliseo,Knight,NULL,eliseo.knight@msn.com,693 Holly Street ,"Woodhaven, NY",NY,11421,41.13,-73.42
1396,Delma,Bailey,(657) 454-8493,delma.bailey@gmail.com,9883 West King Lane ,"Anaheim, CA",CA,92806,36.56,-119.06
1397,Dewayne,Herring,NULL,dewayne.herring@aol.com,9015 Willow Lane ,"Webster, NY",NY,14580,43.2123,-77.43
1398,Nevada,Hood,NULL,nevada.hood@aol.com,515 Bank Rd. ,"Hopewell Junction, NY",NY,12533,42.0,-76.0
1399,Angelika,Perry,NULL,angelika.perry@msn.com,7684 South Branch Drive ,"Canandaigua, NY",NY,14424,42.887,-77.2808
1400,Shayla,Hart,NULL,shayla.hart@msn.com,9092 Aspen St. ,"Woodhaven, NY",NY,11421,41.13,-73.42
1401,Willetta,Murphy,NULL,willetta.murphy@msn.com,436 Devonshire Street ,"East Elmhurst, NY",NY,11369,42.57,-73.38
1402,Sandee,Alvarado,NULL,sandee.alvarado@aol.com,69 Bowman Street ,"Depew, NY",NY,14043,43.33,-79.36
1403,Mila,Moody,(248) 234-5902,mila.moody@gmail.com,675 Williams St. ,"Troy, NY",NY,12180,42.0,-76.0
1404,Loyce,Conway,NULL,loyce.conway@aol.com,729 State Lane ,"Central Islip, NY",NY,11722,41.16,-73.44
1405,Thanh,Figueroa,NULL,thanh.figueroa@yahoo.com,6 Roberts Drive ,"Mount Vernon, NY",NY,10550,40.9167,-73.8368
1406,Farrah,Orr,NULL,farrah.orr@msn.com,8711 W. Ashley St. ,"New Hyde Park, NY",NY,11040,41.7,-73.8
1407,Hugh,Craft,NULL,hugh.craft@msn.com,8716 Homewood Court ,"Centereach, NY",NY,11720,41.1,-73.4
1408,Eleanor,Mendez,NULL,eleanor.mendez@yahoo.com,4 West St. ,"Port Chester, NY",NY,10573,42.69,-73.46
1409,Lamar,Bush,(716) 294-7174,lamar.bush@msn.com,76 Lilac Drive ,"Buffalo, NY",NY,14215,42.8864,-78.8784
1410,Lurlene,Finch,(914) 367-7691,lurlene.finch@msn.com,849 Magnolia St. ,"Yonkers, NY",NY,10701,40.9312,-73.8987
1411,Shanda,Stevenson,NULL,shanda.stevenson@yahoo.com,9547 N. Courtland St. ,"Freeport, NY",NY,11520,41.1,-73.4
1412,Adrien,Hunter,NULL,adrien.hunter@yahoo.com,720 Thompson Lane ,"Rego Park, NY",NY,11374,42.72,-73.48
1413,Ophelia,Decker,NULL,ophelia.decker@yahoo.com,69 Rockwell Court ,"New Windsor, NY",NY,12553,42.0,-76.0
1414,Sonja,Walls,NULL,sonja.walls@aol.com,30 Marshall Dr. ,"Queensbury, NY",NY,12804,42.0,-76.0
1415,Harold,O'connor,NULL,harold.o'connor@gmail.com,9530 Summerhouse Street ,"Santa Cruz, CA",CA,95060,38.1,-124.6
1416,Miranda,Kennedy,NULL,miranda.kennedy@gmail.com,726 East High St. ,"Astoria, NY",NY,11102,40.7722,-73.93
1417,Jasper,Castro,NULL,jasper.castro@aol.com,977 SE. Railroad Road ,"Forney, TX",TX,75126,32.7482,-96.4719
1418,Penni,Best,(657) 611-2991,penni.best@msn.com,875 Second Drive ,"Anaheim, CA",CA,92806,36.56,-119.06
1419,Lurlene,Cotton,NULL,lurlene.cotton@yahoo.com,8218 George St. ,"Pleasanton, CA",CA,94566,38.16,-122.66
1420,Kelsey,Noble,NULL,kelsey.noble@hotmail.com,36 Pearl Court ,"Mount Vernon, NY",NY,10550,40.9167,-73.8368
1421,Edris,Barrett,NULL,edris.barrett@hotmail.com,36 Pulaski Drive ,"Plattsburgh, NY",NY,12901,42.0,-76.0
1422,Tempie,Jacobson,NULL,tempie.jacobson@hotmail.com,136 Old Fairview St. ,"Smithtown, NY",NY,11787,40.8559,-73.2007
1423,Dollie,Cervantes,(682) 362-7457,dollie.cervantes@aol.com,8828 Applegate Drive ,"Fort Worth, TX",TX,76110,32.7555,-97.3308
1424,Lashunda,Cole,NULL,lashunda.cole@hotmail.com,783 Baker St. ,"Monsey, NY",NY,10952,41.1112,-74.0682
1425,Justina,Jenkins,NULL,justina.jenkins@msn.com,345 SE. Green Lane ,"Shirley, NY",NY,11967,42.51,-73.34
1426,Londa,Gould,(361) 206-5550,londa.gould@aol.com,9169 Beech Lane ,"Corpus Christi, TX",TX,78418,30.0,-97.0
1427,Mikel,Wilkerson,NULL,mikel.wilkerson@msn.com,9233 Clinton St. ,"Atwater, CA",CA,95301,37.3477,-120.609
1428,Carola,Johns,NULL,carola.johns@msn.com,7077 Fordham Rd. ,"Santa Cruz, CA",CA,95060,38.1,-124.6
1429,Lorrie,Justice,NULL,lorrie.justice@gmail.com,8396 Brook Drive ,"Pomona, CA",CA,91768,36.18,-120.68
1430,Tayna,Wade,(661) 858-1224,tayna.wade@hotmail.com,65 Smith Store Dr. ,"Bakersfield, CA",CA,93306,35.3733,-119.0187
1431,Mark,Benton,NULL,mark.benton@aol.com,83 Eagle St. ,"East Elmhurst, NY",NY,11369,42.57,-73.38
1432,Zona,Cameron,NULL,zona.cameron@aol.com,42 Bridle Court ,"East Northport, NY",NY,11731,41.43,-73.62
1433,Nicola,Knight,NULL,nicola.knight@aol.com,25 SE. Miles Lane ,"Scarsdale, NY",NY,10583,40.9893,-73.7785
1434,Elana,Miles,NULL,elana.miles@yahoo.com,7077 Euclid Ave. ,"Liverpool, NY",NY,13090,43.7,-77.2
1435,Merrie,Fowler,NULL,merrie.fowler@aol.com,532 Leatherwood Ave. ,"Scarsdale, NY",NY,10583,40.9893,-73.7785
1436,Macie,Ayers,NULL,macie.ayers@msn.com,8730 Longfellow St. ,"Bellmore, NY",NY,11710,40.8,-73.2
1437,Son,Warner,NULL,son.warner@hotmail.com,20 W. Rosewood Ave. ,"Rockville Centre, NY",NY,11570,42.6,-73.4
1438,Lee,Dunn,(408) 807-6157,lee.dunn@aol.com,8626 Grand Ave. ,"San Jose, CA",CA,95127,37.3382,-121.8863
1439,Florrie,Little,NULL,florrie.little@yahoo.com,8330 Marsh St. ,"New Rochelle, NY",NY,10801,40.53,-73.02
1440,Ernest,Rollins,NULL,ernest.rollins@yahoo.com,4 West Ridge Dr. ,"Oakland Gardens, NY",NY,11364,42.42,-73.28
1441,Jamaal,Morrison,NULL,jamaal.morrison@msn.com,796 SE. Nut Swamp St. ,"Staten Island, NY",NY,10301,40.53,-73.02
1442,Cassie,Cline,NULL,cassie.cline@gmail.com,947 Lafayette Drive ,"Brooklyn, NY",NY,11201,40.6782,-73.9442
